time                 ,shank_x                ,shank_y                 ,shank_z                ,thigh_x                 ,thigh_y                 ,thigh_z              ,trunk_x                ,trunk_y               ,trunk_z
2.6666666666666665   ,-0.04727959632873535   ,-0.02372448891401291    ,0.07178878784179688    ,-0.05052590370178223    ,0.014281254261732101    ,-0.22313785552978516 ,-0.019674792885780334  ,-0.037866219878196716 ,-0.254974365234375
2.683333333333333    ,-0.08330070972442627   ,-0.00928446277976036    ,0.15024662017822266    ,-0.07319062948226929    ,0.008482273668050766    ,-0.3772754669189453  ,-0.05781293660402298   ,0.009398313239216805  ,-0.21144866943359375
2.7                  ,-0.037909530103206635  ,-0.02911573275923729    ,0.13140487670898438    ,-0.028524506837129593   ,-0.04850708693265915    ,-0.31771183013916016 ,-0.051513634622097015  ,-0.017057813704013824 ,-0.22623062133789062
2.716666666666667    ,-0.03987829387187958   ,-0.027429286390542984   ,0.13079452514648438    ,-0.04466012120246887    ,-0.06582774221897125    ,-0.3114442825317383  ,-0.0509796068072319    ,-0.020348019897937775 ,-0.2581205368041992
2.7333333333333334   ,-0.03543791174888611   ,-0.004822961986064911   ,0.11970043182373047    ,-0.037345148622989655   ,-0.0051936861127614975  ,-0.3316516876220703  ,-0.06964918971061707   ,-0.02153661847114563  ,-0.2678203582763672
2.75                 ,-0.012461481615900993  ,0.009582677856087685    ,0.14528179168701172    ,-0.03252342343330383    ,-0.022675201296806335   ,-0.31134986877441406 ,-0.0023927357979118824 ,-0.04417571425437927  ,-0.24474620819091797
2.7666666666666666   ,-0.016168829053640366  ,-0.010555803775787354   ,0.12565898895263672    ,0.2081303894519806      ,-0.6339224576950073     ,-0.32578468322753906 ,-0.067447230219841     ,-0.04439215362071991  ,-0.2437114715576172
2.783333333333333    ,-0.03568847477436066   ,0.018549393862485886    ,0.1316995620727539     ,-0.04800479859113693    ,-0.01216747984290123    ,-0.32960033416748047 ,-0.04799327254295349   ,-0.03252463787794113  ,-0.1898336410522461
2.8                  ,-0.012757858261466026  ,-0.00036295008612796664 ,0.12432193756103516    ,-0.05344963073730469    ,0.018788602203130722    ,-0.3141822814941406  ,-0.015317261219024658  ,-0.06491738557815552  ,-0.2124652862548828
2.816666666666667    ,0.013907374814152718   ,0.006637705489993095    ,0.11375045776367188    ,-0.16068583726882935    ,0.388230562210083       ,-0.2612133026123047  ,-0.00467907078564167   ,-0.03731159865856171  ,-0.2800779342651367
2.8333333333333335   ,-0.018989816308021545  ,-0.03240474313497543    ,0.10137367248535156    ,0.09416486322879791     ,-0.3119578957557678     ,-0.3415079116821289  ,-0.06809835135936737   ,-0.07836464047431946  ,-0.1867237091064453
2.85                 ,-0.056105323135852814  ,0.014522628858685493    ,0.13971328735351562    ,-0.017677240073680878   ,-0.002638074569404125   ,-0.3289165496826172  ,-0.037082262337207794  ,-0.07005900144577026  ,-0.25389957427978516
2.8666666666666667   ,-0.057653091847896576  ,0.017277423292398453    ,0.14240646362304688    ,-0.0426190048456192     ,-0.02634716033935547    ,-0.3260774612426758  ,-0.05117315053939819   ,-0.05054856091737747  ,-0.2196636199951172
2.8833333333333333   ,-0.022562388330698013  ,-0.005418379791080952   ,0.115936279296875      ,-0.05022943764925003    ,-0.014140669256448746   ,-0.33334827423095703 ,-0.06849992275238037   ,-0.0675530731678009   ,-0.23398399353027344
2.9                  ,-0.0376463308930397    ,0.0016980208456516266   ,0.1410226821899414     ,-0.04140552133321762    ,-0.005135412327945232   ,-0.33273887634277344 ,-0.06611190736293793   ,-0.058973222970962524 ,-0.22926902770996094
2.9166666666666665   ,-0.027299441397190094  ,-0.010820876806974411   ,0.1395864486694336     ,-0.007755815051496029   ,-0.056566834449768066   ,-0.3163175582885742  ,-0.058804191648960114  ,-0.056725919246673584 ,-0.25528621673583984
2.933333333333333    ,-0.03928676247596741   ,-0.012619087472558022   ,0.14047622680664062    ,-0.025750115513801575   ,-0.020568862557411194   ,-0.30542850494384766 ,-0.0830017626285553    ,-0.066934734582901    ,-0.23670482635498047
2.95                 ,-0.020900584757328033  ,-0.015513928607106209   ,0.1287832260131836     ,-0.008981315419077873   ,-0.021042242646217346   ,-0.3124408721923828  ,-0.05413057655096054   ,-0.07493242621421814  ,-0.2275838851928711
2.966666666666667    ,-0.0310027077794075    ,-0.0122920460999012     ,0.15255260467529297    ,-0.03491734713315964    ,-0.009052326902747154   ,-0.3057670593261719  ,-0.07520489394664764   ,-0.04961394518613815  ,-0.22315216064453125
2.9833333333333334   ,-0.029056530445814133  ,0.0013536084443330765   ,0.11699104309082031    ,-0.046490028500556946   ,-0.01949438452720642    ,-0.3146324157714844  ,-0.07189832627773285   ,-0.0713772177696228   ,-0.2751741409301758
3.0                  ,-0.0441521555185318    ,0.00012863869778811932  ,0.13316726684570312    ,-0.014438720420002937   ,-0.0060134027153253555  ,-0.32628631591796875 ,-0.07854072749614716   ,-0.06154797226190567  ,-0.24755382537841797
3.0166666666666666   ,-0.019899267703294754  ,0.01678740233182907     ,0.14082622528076172    ,-0.023303739726543427   ,-0.007941240444779396   ,-0.31342411041259766 ,-0.0710139125585556    ,-0.05617567151784897  ,-0.22212886810302734
3.033333333333333    ,-0.03331197053194046   ,0.0023232214152812958   ,0.1313161849975586     ,-0.009374083951115608   ,-0.028920963406562805   ,-0.3153839111328125  ,-0.06718683242797852   ,-0.06511031091213226  ,-0.25353145599365234
3.05                 ,-0.03027694672346115   ,0.017202772200107574    ,0.11899375915527344    ,-0.007996559143066406   ,-0.010015953332185745   ,-0.3100872039794922  ,-0.0884796679019928    ,-0.08163799345493317  ,-0.2414999008178711
3.066666666666667    ,-0.03484790027141571   ,0.006877221167087555    ,0.1356658935546875     ,-0.012798324227333069   ,-0.00923856534063816    ,-0.33181190490722656 ,-0.07035446166992188   ,-0.08288721740245819  ,-0.2275104522705078
3.0833333333333335   ,-0.030835699290037155  ,0.012501148506999016    ,0.13094711303710938    ,-0.02373616024851799    ,-0.014627290889620781   ,-0.31526947021484375 ,-0.07040031254291534   ,-0.07656265795230865  ,-0.2261962890625
3.1                  ,-0.03216193616390228   ,-0.0055660586804151535  ,0.14716339111328125    ,-0.02235511690378189    ,-0.00556155014783144    ,-0.30498695373535156 ,-0.0800531804561615    ,-0.08948895335197449  ,-0.2455587387084961
3.1166666666666667   ,-0.035512104630470276  ,-0.007754802703857422   ,0.1426067352294922     ,-0.008815573528409004   ,-0.009888904169201851   ,-0.31085968017578125 ,-0.06730879843235016   ,-0.08006538450717926  ,-0.22855377197265625
3.1333333333333333   ,-0.0270482636988163    ,0.0012632671277970076   ,0.14468860626220703    ,-0.027066119015216827   ,-0.018835514783859253   ,-0.30714988708496094 ,-0.06424902379512787   ,-0.07896213233470917  ,-0.23502254486083984
3.15                 ,-0.032287366688251495  ,0.017892252653837204    ,0.13876056671142578    ,-0.014308677986264229   ,-0.016045808792114258   ,-0.31833457946777344 ,-0.06261429190635681   ,-0.07861530780792236  ,-0.25412559509277344
3.1666666666666665   ,-0.03947257995605469   ,0.012021707370877266    ,0.13568878173828125    ,-0.02869527041912079    ,-0.02772459387779236    ,-0.30374622344970703 ,-0.06340545415878296   ,-0.0902465432882309   ,-0.2178211212158203
3.183333333333333    ,-0.0316009446978569    ,0.011708160862326622    ,0.14981651306152344    ,-0.016769275069236755   ,-0.01471361331641674    ,-0.3179759979248047  ,-0.07707247138023376   ,-0.09300239384174347  ,-0.2377796173095703
3.2                  ,-0.021578744053840637  ,0.00018403498688712716  ,0.12176513671875       ,-0.02465735375881195    ,-0.013778982684016228   ,-0.314971923828125   ,-0.037722863256931305  ,0.013923125341534615  ,-0.23548030853271484
3.216666666666667    ,-0.026395801454782486  ,-0.002474665641784668   ,0.14329051971435547    ,-0.017914246767759323   ,-0.015651457011699677   ,-0.3021240234375     ,-0.029409758746623993  ,0.010228099301457405  ,-0.21366500854492188
3.2333333333333334   ,-0.024090491235256195  ,0.008976314216852188    ,0.15122413635253906    ,-0.034418195486068726   ,-0.010560732334852219   ,-0.3017110824584961  ,-0.02140488475561142   ,0.023706164211034775  ,-0.2192516326904297
3.25                 ,-0.01329428143799305   ,0.009990420192480087    ,0.1163167953491211     ,-0.027428489178419113   ,-0.013884440064430237   ,-0.3018770217895508  ,-0.04082350432872772   ,0.008809549733996391  ,-0.21039962768554688
3.2666666666666666   ,-0.03565891832113266   ,0.0038947132416069508   ,0.14397335052490234    ,-0.01748283952474594    ,-0.00918525829911232    ,-0.3215169906616211  ,-0.038143470883369446  ,0.0012565793003886938 ,-0.23789024353027344
3.283333333333333    ,-0.014829374849796295  ,0.004855413921177387    ,0.1276254653930664     ,-0.012645818293094635   ,-0.011863822117447853   ,-0.28209781646728516 ,-0.035503000020980835  ,0.03104594349861145   ,-0.2319793701171875
3.3                  ,-0.026572998613119125  ,-0.0027962587773799896  ,0.1484222412109375     ,-0.023354217410087585   ,0.002654865849763155    ,-0.31549644470214844 ,-0.04688633233308792   ,0.012055611237883568  ,-0.25844383239746094
3.316666666666667    ,-0.0366593673825264    ,0.002538471482694149    ,0.13405418395996094    ,-0.015427561476826668   ,-0.003859248012304306   ,-0.30770111083984375 ,-0.028166744858026505  ,0.015078715980052948  ,-0.2407522201538086
3.3333333333333335   ,-0.032804593443870544  ,0.014684619382023811    ,0.13413524627685547    ,-0.01682264730334282    ,-0.015380803495645523   ,-0.30301666259765625 ,-0.03849922865629196   ,0.01252969540655613   ,-0.24297809600830078
3.35                 ,-0.017385166138410568  ,0.0021795653738081455   ,0.13829803466796875    ,-0.030656401067972183   ,-0.001983111724257469   ,-0.2912464141845703  ,-0.03602024167776108   ,0.010876551270484924  ,-0.2253437042236328
3.3666666666666667   ,-0.03930113464593887   ,0.008536428213119507    ,0.14901065826416016    ,-0.033642470836639404   ,0.0035904981195926666   ,-0.31179332733154297 ,-0.035213299095630646  ,0.038033075630664825  ,-0.2282571792602539
3.3833333333333333   ,-0.011531837284564972  ,0.008313445374369621    ,0.11215400695800781    ,-0.01715366169810295    ,-0.01889565959572792    ,-0.3347768783569336  ,-0.04881788045167923   ,0.036240413784980774  ,-0.23474884033203125
3.4                  ,-0.0364207848906517    ,0.008804760873317719    ,0.12465572357177734    ,-0.014978140592575073   ,0.019178688526153564    ,-0.30300140380859375 ,-0.06215837597846985   ,0.0184275284409523    ,-0.22657108306884766
3.4166666666666665   ,-0.0032234624959528446 ,-0.006240697577595711   ,0.12385272979736328    ,-0.02038535103201866    ,-0.023131519556045532   ,-0.29882144927978516 ,-0.031247612088918686  ,0.008057085797190666  ,-0.2459259033203125
3.433333333333333    ,-0.0265776626765728    ,0.01916787028312683     ,0.13675689697265625    ,-0.048197634518146515   ,0.012712452560663223    ,-0.3094520568847656  ,-0.055665574967861176  ,0.01872771978378296   ,-0.23193359375
3.45                 ,-0.02978978306055069   ,0.0070794373750686646   ,0.12891578674316406    ,-0.010418372228741646   ,-0.013864180073142052   ,-0.2891874313354492  ,-0.03736773878335953   ,0.0183936208486557    ,-0.22919273376464844
3.466666666666667    ,-0.02453913912177086   ,-0.005564850755035877   ,0.13399887084960938    ,-0.024055078625679016   ,-0.008114226162433624   ,-0.3221120834350586  ,-0.0360979363322258    ,0.01627565547823906   ,-0.2478466033935547
3.4833333333333334   ,-0.016210366040468216  ,0.009664559736847878    ,0.13074493408203125    ,-0.011958159506320953   ,0.00733271986246109     ,-0.3071012496948242  ,-0.046784378588199615  ,0.03917772322893143   ,-0.28643226623535156
3.5                  ,-0.02838299050927162   ,0.013038257136940956    ,0.12357616424560547    ,-0.021674666553735733   ,-0.03343398869037628    ,-0.27542972564697266 ,-0.04339124262332916   ,0.03888217359781265   ,-0.24730777740478516
3.5166666666666666   ,-0.030395865440368652  ,0.018746856600046158    ,0.13337326049804688    ,-0.03219309449195862    ,0.014813313260674477    ,-0.3043651580810547  ,-0.059877485036849976  ,0.03563303500413895   ,-0.2541494369506836
3.533333333333333    ,-0.031628742814064026  ,-0.0005989937344565988  ,0.1444864273071289     ,-0.02072669193148613    ,-0.011798536404967308   ,-0.29175758361816406 ,-0.05254977196455002   ,0.013802511617541313  ,-0.21943187713623047
3.55                 ,-0.01018504612147808   ,0.009276576340198517    ,0.1283130645751953     ,-0.0014293582644313574  ,-0.005812160670757294   ,-0.29358673095703125 ,-0.028667688369750977  ,0.01337084174156189   ,-0.21661376953125
3.566666666666667    ,-0.02234744280576706   ,0.010735955089330673    ,0.12622547149658203    ,-0.04118768870830536    ,0.009320992976427078    ,-0.3190326690673828  ,-0.02451224997639656   ,0.0005276092560961843 ,-0.24745941162109375
3.5833333333333335   ,-0.017049934715032578  ,0.0030187168158590794   ,0.1533498764038086     ,-0.032854750752449036   ,-0.002352106850594282   ,-0.3001585006713867  ,-0.04640691727399826   ,0.014103220775723457  ,-0.26091957092285156
3.6                  ,-0.021876350045204163  ,0.007602604106068611    ,0.14479732513427734    ,-0.02665182203054428    ,0.010911259800195694    ,-0.31525707244873047 ,-0.04264722019433975   ,0.011206865310668945  ,-0.25040149688720703
3.6166666666666667   ,-0.007497237995266914  ,-0.009427957236766815   ,0.1342639923095703     ,-0.029450424015522003   ,-0.012431668117642403   ,-0.29579925537109375 ,-0.051128968596458435  ,0.0062376391142606735 ,-0.2594146728515625
3.6333333333333333   ,-0.00930742546916008   ,-0.0026538181118667126  ,0.12311077117919922    ,-0.016769226640462875   ,0.006966199725866318    ,-0.30684757232666016 ,-0.055535025894641876  ,0.019527465105056763  ,-0.24109268188476562
3.65                 ,-0.01909089833498001   ,0.014589443802833557    ,0.1462116241455078     ,-0.023576654493808746   ,0.004739158786833286    ,-0.3142585754394531  ,-0.03390619158744812   ,0.02023398131132126   ,-0.22467041015625
3.6666666666666665   ,-0.0065131038427352905 ,0.02053767442703247     ,0.13899612426757812    ,-0.014845164492726326   ,0.00664886087179184     ,-0.3048534393310547  ,-0.03797578811645508   ,0.011254167184233665  ,-0.22410106658935547
3.683333333333333    ,0.00113804847933352    ,0.0037542772479355335   ,0.14339065551757812    ,-0.012998640537261963   ,0.0004921614890918136   ,-0.3068685531616211  ,-0.051914289593696594  ,0.0018747812137007713 ,-0.22039222717285156
3.7                  ,-0.01713469997048378   ,0.00308030191808939     ,0.1008462905883789     ,-0.005474851466715336   ,-0.003323501441627741   ,-0.30626678466796875 ,-0.051823630928993225  ,0.013065829873085022  ,-0.24994659423828125
3.716666666666667    ,-0.01750033348798752   ,0.005532112903892994    ,0.12753009796142578    ,-0.006747695617377758   ,-0.0005610454827547073  ,-0.28989601135253906 ,-0.03835390508174896   ,0.00586768239736557   ,-0.2523660659790039
3.7333333333333334   ,-0.013545870780944824  ,-0.008524693548679352   ,0.15785503387451172    ,-0.028477992862462997   ,0.002202112227678299    ,-0.3281593322753906  ,-0.02540592849254608   ,0.022833727300167084  ,-0.22332382202148438
3.75                 ,-0.01522853970527649   ,0.0017876564525067806   ,0.1284952163696289     ,-0.0164853036403656     ,0.004393754526972771    ,-0.32522106170654297 ,-0.03853074461221695   ,0.005942448042333126  ,-0.23328304290771484
3.7666666666666666   ,-0.02583010122179985   ,0.004136553965508938    ,0.1381702423095703     ,-0.026169180870056152   ,-0.0013696453534066677  ,-0.31127452850341797 ,-0.03865679353475571   ,-0.008306264877319336 ,-0.24135589599609375
3.783333333333333    ,-0.007388654164969921  ,0.011000029742717743    ,0.12972545623779297    ,-0.02243681624531746    ,-0.0073853954672813416  ,-0.3039703369140625  ,-0.015073629096150398  ,0.006664743646979332  ,-0.22986602783203125
3.8                  ,-0.02140073850750923   ,-0.0017101254779845476  ,0.14512062072753906    ,-0.007498419843614101   ,0.00455926638096571     ,-0.29770469665527344 ,-0.03771062195301056   ,-0.005602767691016197 ,-0.2517871856689453
3.816666666666667    ,-0.016109488904476166  ,0.013397429138422012    ,0.1245737075805664     ,-0.0006181739736348391  ,0.014397908002138138    ,-0.3119344711303711  ,-0.027956657111644745  ,0.010880937799811363  ,-0.24727249145507812
3.8333333333333335   ,-0.02515968307852745   ,-0.00448851753026247    ,0.13303661346435547    ,-0.01827956736087799    ,0.006431850604712963    ,-0.3111743927001953  ,-0.03849409520626068   ,0.00875077210366726   ,-0.24142169952392578
3.85                 ,-0.013607464730739594  ,-0.01572991907596588    ,0.1376819610595703     ,-0.03397846966981888    ,0.005403823219239712    ,-0.31493473052978516 ,-0.03594343364238739   ,-0.007493495009839535 ,-0.24761199951171875
3.8666666666666667   ,-0.016407154500484467  ,0.005785457789897919    ,0.1366109848022461     ,-0.008766017854213715   ,-0.0026222816668450832  ,-0.3149433135986328  ,-0.023394927382469177  ,0.010557375848293304  ,-0.2214221954345703
3.8833333333333333   ,-0.005041898228228092  ,-0.002632130403071642   ,0.12064933776855469    ,-0.027128200978040695   ,-0.00860116258263588    ,-0.30551910400390625 ,-0.04380252957344055   ,0.011544160544872284  ,-0.24266338348388672
3.9                  ,-0.004253728315234184  ,0.006392979994416237    ,0.1416177749633789     ,-0.017568208277225494   ,-0.003342496231198311   ,-0.3386268615722656  ,-0.02096761018037796   ,0.01165170967578888   ,-0.21248817443847656
3.9166666666666665   ,-0.004894552752375603  ,-0.008399086073040962   ,0.14125919342041016    ,-0.022810067981481552   ,-0.019076965749263763   ,-0.3209800720214844  ,-0.03592582046985626   ,0.013738321140408516  ,-0.22759437561035156
3.933333333333333    ,-0.021552305668592453  ,0.0034892396070063114   ,0.11064434051513672    ,-0.018013138324022293   ,-0.00021304277470335364 ,-0.32421875          ,-0.03441334515810013   ,0.0060079023241996765 ,-0.2726707458496094
3.95                 ,-0.013838624581694603  ,-0.00814145803451538    ,0.1317901611328125     ,-0.020863179117441177   ,0.001018530922010541    ,-0.2917213439941406  ,-0.019984737038612366  ,0.010875210165977478  ,-0.2464008331298828
3.966666666666667    ,-0.0008045278955250978 ,-0.0005351528525352478  ,0.13706588745117188    ,-0.007504405453801155   ,-0.01641523838043213    ,-0.2912178039550781  ,-0.03967493772506714   ,0.005589412525296211  ,-0.2388753890991211
3.9833333333333334   ,-0.007535013370215893  ,0.010093258693814278    ,0.12874507904052734    ,-0.025979697704315186   ,0.009053532034158707    ,-0.3086700439453125  ,-0.04137330502271652   ,0.015739858150482178  ,-0.22794437408447266
4.0                  ,-0.027992550283670425  ,0.002933328039944172    ,0.13700199127197266    ,-0.003071368206292391   ,-0.01360289379954338    ,-0.33223628997802734 ,-0.03180086612701416   ,-0.005047023296356201 ,-0.2699699401855469
